<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
VTBR;0;20140425;144358;0.037920000;360000
VTBR;0;20140425;144359;0.037920000;520000
VTBR;0;20140425;144404;0.037920000;650000
VTBR;0;20140425;144406;0.037920000;8620000
VTBR;0;20140425;144406;0.037920000;80000
VTBR;0;20140425;144406;0.037920000;20000
VTBR;0;20140425;144406;0.037910000;10000
VTBR;0;20140425;144406;0.037910000;26000000
VTBR;0;20140425;144406;0.037910000;30000
VTBR;0;20140425;144406;0.037910000;240000
VTBR;0;20140425;144406;0.037900000;110000
VTBR;0;20140425;144407;0.037900000;300000
VTBR;0;20140425;144407;0.037900000;300000
VTBR;0;20140425;144409;0.037900000;10000
VTBR;0;20140425;144411;0.037900000;100000
VTBR;0;20140425;144415;0.037900000;350000
VTBR;0;20140425;144415;0.037900000;350000
VTBR;0;20140425;144417;0.037900000;130000
VTBR;0;20140425;144417;0.037900000;1850000
VTBR;0;20140425;144417;0.037900000;150000
VTBR;0;20140425;144419;0.037900000;300000
VTBR;0;20140425;144421;0.037900000;520000
VTBR;0;20140425;144422;0.037900000;350000
VTBR;0;20140425;144422;0.037900000;300000
VTBR;0;20140425;144423;0.037900000;380000
VTBR;0;20140425;144423;0.037900000;920000
VTBR;0;20140425;144423;0.037900000;300000
VTBR;0;20140425;144423;0.037900000;500000
VTBR;0;20140425;144424;0.037900000;130000
VTBR;0;20140425;144424;0.037900000;1000000
VTBR;0;20140425;144424;0.037900000;250000
VTBR;0;20140425;144428;0.037900000;390000
VTBR;0;20140425;144432;0.037900000;270000
VTBR;0;20140425;144433;0.037900000;130000
VTBR;0;20140425;144434;0.037900000;50000
VTBR;0;20140425;144440;0.037920000;10000
VTBR;0;20140425;144445;0.037900000;10000
VTBR;0;20140425;144446;0.037900000;620000
VTBR;0;20140425;144446;0.037900000;78000000
VTBR;0;20140425;144446;0.037900000;10000
VTBR;0;20140425;144446;0.037900000;5000000
VTBR;0;20140425;144446;0.037880000;1320000
VTBR;0;20140425;144446;0.037880000;4680000
VTBR;0;20140425;144447;0.037880000;10000
VTBR;0;20140425;144447;0.037880000;150000
VTBR;0;20140425;144447;0.037900000;300000
VTBR;0;20140425;144453;0.037880000;160000
VTBR;0;20140425;144453;0.037880000;40000
VTBR;0;20140425;144453;0.037890000;300000
VTBR;0;20140425;144453;0.037870000;200000
VTBR;0;20140425;144453;0.037870000;70000
VTBR;0;20140425;144453;0.037870000;10000
VTBR;0;20140425;144453;0.037870000;10000
VTBR;0;20140425;144453;0.037870000;10000
VTBR;0;20140425;144453;0.037870000;10000
VTBR;0;20140425;144453;0.037870000;2070000
VTBR;0;20140425;144453;0.037870000;460000
VTBR;0;20140425;144453;0.037880000;10000000
VTBR;0;20140425;144453;0.037880000;3250000
VTBR;0;20140425;144456;0.037860000;10000
VTBR;0;20140425;144456;0.037860000;200000
VTBR;0;20140425;144456;0.037860000;40000
VTBR;0;20140425;144457;0.037870000;1510000
VTBR;0;20140425;144457;0.037870000;280000
VTBR;0;20140425;144457;0.037850000;120000
VTBR;0;20140425;144457;0.037860000;20000
VTBR;0;20140425;144500;0.037860000;2000000
VTBR;0;20140425;144500;0.037860000;2000000
VTBR;0;20140425;144500;0.037870000;30000
VTBR;0;20140425;144501;0.037860000;2000000
VTBR;0;20140425;144502;0.037860000;2000000
VTBR;0;20140425;144502;0.037860000;100000
VTBR;0;20140425;144503;0.037860000;1880000
VTBR;0;20140425;144505;0.037860000;1000000
VTBR;0;20140425;144505;0.037860000;4020000
VTBR;0;20140425;144505;0.037850000;130000
VTBR;0;20140425;144506;0.037850000;10000
VTBR;0;20140425;144506;0.037870000;120000
VTBR;0;20140425;144507;0.037860000;2000000
VTBR;0;20140425;144507;0.037860000;7940000
VTBR;0;20140425;144507;0.037860000;60000
VTBR;0;20140425;144507;0.037870000;60000
VTBR;0;20140425;144507;0.037850000;2000000
VTBR;0;20140425;144509;0.037850000;40000
VTBR;0;20140425;144512;0.037850000;2940000
VTBR;0;20140425;144512;0.037850000;390000
VTBR;0;20140425;144512;0.037850000;1980000
VTBR;0;20140425;144512;0.037850000;2610000
VTBR;0;20140425;144512;0.037850000;1110000
VTBR;0;20140425;144512;0.037850000;4290000
VTBR;0;20140425;144513;0.037850000;120000
VTBR;0;20140425;144513;0.037850000;250000
VTBR;0;20140425;144514;0.037850000;2920000
VTBR;0;20140425;144515;0.037850000;20000
VTBR;0;20140425;144516;0.037850000;690000
VTBR;0;20140425;144516;0.037850000;380000
VTBR;0;20140425;144516;0.037850000;10000
VTBR;0;20140425;144516;0.037850000;10000
VTBR;0;20140425;144516;0.037850000;10000
VTBR;0;20140425;144516;0.037850000;10000
VTBR;0;20140425;144516;0.037850000;10000
VTBR;0;20140425;144516;0.037850000;90000
VTBR;0;20140425;144516;0.037850000;30000
VTBR;0;20140425;144516;0.037850000;880000
VTBR;0;20140425;144516;0.037850000;420000
VTBR;0;20140425;144516;0.037850000;1570000
VTBR;0;20140425;144517;0.037850000;690000
VTBR;0;20140425;144518;0.037850000;260000
VTBR;0;20140425;144518;0.037850000;510000
VTBR;0;20140425;144518;0.037850000;10000
VTBR;0;20140425;144518;0.037850000;40000
VTBR;0;20140425;144518;0.037850000;4260000
VTBR;0;20140425;144518;0.037850000;2930000
VTBR;0;20140425;144518;0.037850000;10000
VTBR;0;20140425;144518;0.037850000;10000
VTBR;0;20140425;144518;0.037850000;10000
VTBR;0;20140425;144518;0.037850000;10000
VTBR;0;20140425;144518;0.037850000;1840000
VTBR;0;20140425;144518;0.037860000;60000
VTBR;0;20140425;144518;0.037850000;40000
VTBR;0;20140425;144518;0.037850000;5890000
VTBR;0;20140425;144518;0.037850000;10000000
VTBR;0;20140425;144518;0.037850000;20000
VTBR;0;20140425;144518;0.037840000;10000
VTBR;0;20140425;144520;0.037840000;10000
VTBR;0;20140425;144520;0.037840000;10000
VTBR;0;20140425;144521;0.037840000;10000
VTBR;0;20140425;144521;0.037840000;10000
VTBR;0;20140425;144521;0.037840000;10000
VTBR;0;20140425;144522;0.037840000;10000
VTBR;0;20140425;144522;0.037840000;10000
VTBR;0;20140425;144522;0.037840000;650000
VTBR;0;20140425;144522;0.037840000;600000
VTBR;0;20140425;144522;0.037840000;600000
VTBR;0;20140425;144522;0.037840000;10000
VTBR;0;20140425;144522;0.037840000;10000
VTBR;0;20140425;144522;0.037840000;100000
VTBR;0;20140425;144522;0.037840000;10000
VTBR;0;20140425;144522;0.037840000;220000
VTBR;0;20140425;144522;0.037840000;3670000
VTBR;0;20140425;144524;0.037840000;30000
VTBR;0;20140425;144524;0.037840000;10000
VTBR;0;20140425;144527;0.037840000;650000
VTBR;0;20140425;144529;0.037840000;560000
VTBR;0;20140425;144534;0.037840000;80000
VTBR;0;20140425;144534;0.037840000;310000
VTBR;0;20140425;144534;0.037840000;10000
VTBR;0;20140425;144538;0.037840000;1000000
VTBR;0;20140425;144539;0.037840000;360000
VTBR;0;20140425;144539;0.037840000;260000
VTBR;0;20140425;144539;0.037840000;2000000
VTBR;0;20140425;144540;0.037840000;1700000
VTBR;0;20140425;144540;0.037840000;350000
VTBR;0;20140425;144541;0.037850000;10000
VTBR;0;20140425;144542;0.037840000;300000
VTBR;0;20140425;144542;0.037840000;1000000
VTBR;0;20140425;144542;0.037850000;40000
VTBR;0;20140425;144543;0.037840000;390000
VTBR;0;20140425;144557;0.037840000;600000
VTBR;0;20140425;144558;0.037840000;500000
VTBR;0;20140425;144558;0.037840000;400000
VTBR;0;20140425;144559;0.037840000;5000000
VTBR;0;20140425;144600;0.037840000;400000
VTBR;0;20140425;144600;0.037840000;300000
VTBR;0;20140425;144601;0.037840000;120000
VTBR;0;20140425;144601;0.037840000;50000
VTBR;0;20140425;144601;0.037840000;130000
VTBR;0;20140425;144602;0.037840000;350000
VTBR;0;20140425;144602;0.037840000;520000
VTBR;0;20140425;144602;0.037830000;50000
VTBR;0;20140425;144602;0.037830000;360000
VTBR;0;20140425;144602;0.037830000;200000
VTBR;0;20140425;144602;0.037830000;350000
VTBR;0;20140425;144602;0.037830000;200000
VTBR;0;20140425;144602;0.037830000;350000
VTBR;0;20140425;144602;0.037830000;500000
VTBR;0;20140425;144603;0.037830000;590000
VTBR;0;20140425;144603;0.037830000;10000
VTBR;0;20140425;144603;0.037830000;2300000
VTBR;0;20140425;144603;0.037830000;100000
VTBR;0;20140425;144603;0.037830000;10000
VTBR;0;20140425;144603;0.037830000;10000
VTBR;0;20140425;144603;0.037830000;10000
VTBR;0;20140425;144603;0.037830000;10000
VTBR;0;20140425;144603;0.037830000;220000
VTBR;0;20140425;144603;0.037830000;2000000
VTBR;0;20140425;144603;0.037840000;80000
VTBR;0;20140425;144603;0.037830000;2000000
VTBR;0;20140425;144603;0.037830000;2000000
VTBR;0;20140425;144603;0.037830000;22140000
VTBR;0;20140425;144603;0.037830000;10000
VTBR;0;20140425;144603;0.037830000;10000
VTBR;0;20140425;144603;0.037830000;10000
VTBR;0;20140425;144603;0.037830000;10000
VTBR;0;20140425;144603;0.037830000;10000
VTBR;0;20140425;144603;0.037830000;3500000
VTBR;0;20140425;144603;0.037830000;30000
VTBR;0;20140425;144603;0.037820000;80000
VTBR;0;20140425;144603;0.037820000;350000
VTBR;0;20140425;144603;0.037820000;2000000
VTBR;0;20140425;144604;0.037830000;60000
VTBR;0;20140425;144604;0.037820000;11750000
VTBR;0;20140425;144604;0.037820000;2000000
VTBR;0;20140425;144604;0.037820000;420000
VTBR;0;20140425;144604;0.037820000;1580000
VTBR;0;20140425;144604;0.037820000;2000000
VTBR;0;20140425;144605;0.037820000;1260000
VTBR;0;20140425;144606;0.037830000;30000
VTBR;0;20140425;144609;0.037820000;3970000
VTBR;0;20140425;144610;0.037820000;10590000
VTBR;0;20140425;144610;0.037820000;40000000
VTBR;0;20140425;144610;0.037820000;190000
VTBR;0;20140425;144610;0.037810000;19220000
VTBR;0;20140425;144611;0.037810000;80000
VTBR;0;20140425;144612;0.037810000;10000
VTBR;0;20140425;144612;0.037810000;18330000
VTBR;0;20140425;144613;0.037810000;100000
VTBR;0;20140425;144615;0.037810000;100000
VTBR;0;20140425;144616;0.037820000;1000000
VTBR;0;20140425;144616;0.037820000;500000
VTBR;0;20140425;144620;0.037820000;20000
VTBR;0;20140425;144621;0.037820000;1000000
VTBR;0;20140425;144626;0.037820000;3970000
VTBR;0;20140425;144629;0.037830000;10000
VTBR;0;20140425;144632;0.037830000;16680000
VTBR;0;20140425;144632;0.037830000;5000000
VTBR;0;20140425;144632;0.037830000;10000
VTBR;0;20140425;144637;0.037830000;20000
VTBR;0;20140425;144637;0.037830000;5000000
VTBR;0;20140425;144640;0.037830000;3290000
VTBR;0;20140425;144640;0.037820000;9510000
VTBR;0;20140425;144640;0.037820000;250000
VTBR;0;20140425;144640;0.037820000;15000000
VTBR;0;20140425;144642;0.037820000;11950000
VTBR;0;20140425;144643;0.037820000;5000000
VTBR;0;20140425;144643;0.037810000;45000000
VTBR;0;20140425;144647;0.037820000;10000
VTBR;0;20140425;144652;0.037820000;640000
VTBR;0;20140425;144653;0.037820000;14350000
VTBR;0;20140425;144702;0.037820000;650000
VTBR;0;20140425;144702;0.037830000;30000
VTBR;0;20140425;144702;0.037840000;7040000
VTBR;0;20140425;144702;0.037840000;10000
VTBR;0;20140425;144702;0.037840000;3660000
VTBR;0;20140425;144702;0.037840000;5000000
VTBR;0;20140425;144702;0.037840000;500000
VTBR;0;20140425;144702;0.037850000;730000
VTBR;0;20140425;144702;0.037850000;100000
VTBR;0;20140425;144702;0.037850000;3280000
VTBR;0;20140425;144702;0.037840000;40000
VTBR;0;20140425;144705;0.037830000;100000
VTBR;0;20140425;144707;0.037850000;55030000
VTBR;0;20140425;144707;0.037850000;14970000
VTBR;0;20140425;144707;0.037850000;1530000
VTBR;0;20140425;144707;0.037850000;5000000
VTBR;0;20140425;144707;0.037860000;50000
VTBR;0;20140425;144707;0.037840000;40000
VTBR;0;20140425;144707;0.037860000;1950000
VTBR;0;20140425;144708;0.037880000;1750000
VTBR;0;20140425;144708;0.037880000;600000
VTBR;0;20140425;144708;0.037880000;10000
VTBR;0;20140425;144708;0.037880000;2220000
VTBR;0;20140425;144708;0.037880000;2230000
VTBR;0;20140425;144708;0.037880000;1010000
VTBR;0;20140425;144708;0.037880000;760000
VTBR;0;20140425;144708;0.037890000;440000
VTBR;0;20140425;144708;0.037880000;120000
VTBR;0;20140425;144709;0.037860000;100000
VTBR;0;20140425;144710;0.037860000;2000000
VTBR;0;20140425;144710;0.037860000;10000000
VTBR;0;20140425;144710;0.037860000;2000000
VTBR;0;20140425;144711;0.037860000;900000
VTBR;0;20140425;144711;0.037860000;590000
VTBR;0;20140425;144711;0.037860000;390000
VTBR;0;20140425;144711;0.037860000;360000
VTBR;0;20140425;144711;0.037860000;750000
VTBR;0;20140425;144711;0.037850000;50000
VTBR;0;20140425;144712;0.037850000;1530000
VTBR;0;20140425;144721;0.037850000;10000000
VTBR;0;20140425;144723;0.037860000;30000
VTBR;0;20140425;144726;0.037860000;1880000
VTBR;0;20140425;144727;0.037860000;230000
VTBR;0;20140425;144727;0.037840000;220000
VTBR;0;20140425;144727;0.037830000;50000
VTBR;0;20140425;144730;0.037830000;100000
VTBR;0;20140425;144737;0.037830000;360000
VTBR;0;20140425;144737;0.037830000;350000
VTBR;0;20140425;144737;0.037830000;30000
VTBR;0;20140425;144737;0.037830000;40000
VTBR;0;20140425;144738;0.037830000;60000
VTBR;0;20140425;144738;0.037820000;290000
VTBR;0;20140425;144740;0.037820000;1090000
VTBR;0;20140425;144740;0.037820000;80000
VTBR;0;20140425;144740;0.037820000;420000
VTBR;0;20140425;144740;0.037820000;510000
VTBR;0;20140425;144741;0.037820000;420000
VTBR;0;20140425;144741;0.037820000;80000
VTBR;0;20140425;144741;0.037820000;170000
VTBR;0;20140425;144741;0.037820000;340000
VTBR;0;20140425;144741;0.037820000;80000
VTBR;0;20140425;144741;0.037840000;240000
VTBR;0;20140425;144741;0.037820000;20000
VTBR;0;20140425;144741;0.037820000;60000
VTBR;0;20140425;144741;0.037820000;250000
VTBR;0;20140425;144741;0.037820000;90000
VTBR;0;20140425;144741;0.037820000;170000
VTBR;0;20140425;144741;0.037820000;80000
VTBR;0;20140425;144741;0.037820000;170000
VTBR;0;20140425;144741;0.037820000;420000
VTBR;0;20140425;144741;0.037820000;170000
VTBR;0;20140425;144741;0.037820000;670000
VTBR;0;20140425;144742;0.037820000;170000
VTBR;0;20140425;144742;0.037820000;80000
VTBR;0;20140425;144742;0.037820000;80000
VTBR;0;20140425;144742;0.037820000;90000
VTBR;0;20140425;144742;0.037820000;80000
VTBR;0;20140425;144742;0.037840000;370000
VTBR;0;20140425;144742;0.037820000;80000
VTBR;0;20140425;144742;0.037820000;90000
VTBR;0;20140425;144742;0.037820000;80000
VTBR;0;20140425;144742;0.037820000;90000
VTBR;0;20140425;144742;0.037820000;80000
VTBR;0;20140425;144742;0.037820000;80000
VTBR;0;20140425;144742;0.037820000;90000
VTBR;0;20140425;144742;0.037820000;80000
VTBR;0;20140425;144742;0.037820000;90000
VTBR;0;20140425;144743;0.037820000;110000
VTBR;0;20140425;144743;0.037820000;150000
VTBR;0;20140425;144743;0.037820000;960000
VTBR;0;20140425;144743;0.037820000;10000
VTBR;0;20140425;144743;0.037820000;70000
VTBR;0;20140425;144743;0.037820000;80000
VTBR;0;20140425;144743;0.037820000;90000
VTBR;0;20140425;144743;0.037820000;80000
VTBR;0;20140425;144743;0.037820000;80000
VTBR;0;20140425;144743;0.037820000;90000
VTBR;0;20140425;144743;0.037820000;80000
VTBR;0;20140425;144743;0.037820000;170000
VTBR;0;20140425;144743;0.037820000;80000
VTBR;0;20140425;144746;0.037820000;10000
VTBR;0;20140425;144750;0.037820000;500000
VTBR;0;20140425;144751;0.037850000;60000
VTBR;0;20140425;144800;0.037820000;13670000
VTBR;0;20140425;144800;0.037820000;8050000
VTBR;0;20140425;144800;0.037820000;5000000
VTBR;0;20140425;144800;0.037820000;23280000
VTBR;0;20140425;144804;0.037830000;2040000
VTBR;0;20140425;144804;0.037830000;2250000
VTBR;0;20140425;144804;0.037830000;1690000
VTBR;0;20140425;144804;0.037830000;1360000
VTBR;0;20140425;144804;0.037830000;1340000
VTBR;0;20140425;144804;0.037830000;1400000
VTBR;0;20140425;144804;0.037830000;2710000
VTBR;0;20140425;144804;0.037830000;2710000
VTBR;0;20140425;144804;0.037830000;2710000
VTBR;0;20140425;144804;0.037820000;1790000
VTBR;0;20140425;144808;0.037830000;1240000
VTBR;0;20140425;144808;0.037830000;1250000
VTBR;0;20140425;144808;0.037830000;1250000
VTBR;0;20140425;144809;0.037830000;1040000
VTBR;0;20140425;144809;0.037830000;1040000
VTBR;0;20140425;144809;0.037830000;1050000
VTBR;0;20140425;144813;0.037820000;3000000
VTBR;0;20140425;144815;0.037830000;140000
VTBR;0;20140425;144815;0.037830000;2500000
VTBR;0;20140425;144815;0.037830000;270000
VTBR;0;20140425;144815;0.037830000;1220000
VTBR;0;20140425;144815;0.037830000;2260000
VTBR;0;20140425;144815;0.037830000;1110000
VTBR;0;20140425;144815;0.037830000;5640000
VTBR;0;20140425;144816;0.037830000;1110000
VTBR;0;20140425;144816;0.037830000;3210000
VTBR;0;20140425;144816;0.037830000;670000
VTBR;0;20140425;144816;0.037830000;10000
VTBR;0;20140425;144817;0.037830000;430000
VTBR;0;20140425;144817;0.037830000;560000
VTBR;0;20140425;144821;0.037830000;600000
VTBR;0;20140425;144821;0.037830000;1160000
VTBR;0;20140425;144821;0.037830000;1160000
VTBR;0;20140425;144822;0.037830000;80000
VTBR;0;20140425;144830;0.037830000;880000
VTBR;0;20140425;144830;0.037830000;960000
VTBR;0;20140425;144830;0.037830000;960000
VTBR;0;20140425;144830;0.037830000;7200000
VTBR;0;20140425;144831;0.037830000;640000
VTBR;0;20140425;144839;0.037840000;340000
VTBR;0;20140425;144839;0.037830000;2160000
VTBR;0;20140425;144839;0.037830000;340000
VTBR;0;20140425;144840;0.037840000;800000
VTBR;0;20140425;144844;0.037840000;20000
VTBR;0;20140425;144844;0.037840000;8850000
VTBR;0;20140425;144844;0.037850000;21000000
VTBR;0;20140425;144844;0.037860000;15000000
VTBR;0;20140425;144844;0.037860000;6650000
VTBR;0;20140425;144844;0.037860000;4920000
VTBR;0;20140425;144847;0.037880000;660000
VTBR;0;20140425;144847;0.037880000;340000
VTBR;0;20140425;144847;0.037880000;300000
VTBR;0;20140425;144847;0.037880000;490000
VTBR;0;20140425;144847;0.037880000;3180000
VTBR;0;20140425;144847;0.037880000;1820000
VTBR;0;20140425;144848;0.037880000;1040000
VTBR;0;20140425;144848;0.037880000;1050000
VTBR;0;20140425;144848;0.037880000;1060000
VTBR;0;20140425;144852;0.037880000;30000
VTBR;0;20140425;144852;0.037880000;470000
VTBR;0;20140425;144855;0.037880000;530000
VTBR;0;20140425;144855;0.037880000;10000
VTBR;0;20140425;144855;0.037880000;3040000
VTBR;0;20140425;144905;0.037860000;3210000
VTBR;0;20140425;144905;0.037860000;3220000
VTBR;0;20140425;144905;0.037860000;3210000
VTBR;0;20140425;144910;0.037850000;100000
VTBR;0;20140425;144915;0.037850000;100000
VTBR;0;20140425;144919;0.037850000;960000
VTBR;0;20140425;144919;0.037850000;540000
VTBR;0;20140425;144924;0.037850000;40000
VTBR;0;20140425;144938;0.037850000;80000
VTBR;0;20140425;144938;0.037850000;510000
VTBR;0;20140425;144938;0.037850000;1150000
VTBR;0;20140425;144939;0.037850000;80000
VTBR;0;20140425;144949;0.037860000;200000
VTBR;0;20140425;144949;0.037860000;150000
VTBR;0;20140425;144952;0.037850000;100000
VTBR;0;20140425;145001;0.037860000;300000
VTBR;0;20140425;145001;0.037860000;60000
VTBR;0;20140425;145001;0.037850000;900000
VTBR;0;20140425;145001;0.037850000;1090000
VTBR;0;20140425;145001;0.037850000;1080000
VTBR;0;20140425;145007;0.037850000;10000
VTBR;0;20140425;145008;0.037850000;350000
VTBR;0;20140425;145009;0.037850000;1130000
VTBR;0;20140425;145014;0.037850000;3000000
VTBR;0;20140425;145026;0.037840000;1480000
VTBR;0;20140425;145026;0.037840000;970000
VTBR;0;20140425;145046;0.037840000;650000
VTBR;0;20140425;145046;0.037840000;1350000
VTBR;0;20140425;145049;0.037860000;500000
VTBR;0;20140425;145057;0.037850000;110000
VTBR;0;20140425;145059;0.037880000;1000000
VTBR;0;20140425;145103;0.037860000;130000
VTBR;0;20140425;145103;0.037860000;370000
VTBR;0;20140425;145117;0.037860000;4990000
VTBR;0;20140425;145117;0.037860000;10000
VTBR;0;20140425;145117;0.037860000;1190000
VTBR;0;20140425;145117;0.037860000;1110000
VTBR;0;20140425;145117;0.037860000;1100000
VTBR;0;20140425;145117;0.037860000;1110000
VTBR;0;20140425;145119;0.037860000;60000
VTBR;0;20140425;145123;0.037850000;1000000
VTBR;0;20140425;145124;0.037850000;1630000
VTBR;0;20140425;145124;0.037840000;420000
VTBR;0;20140425;145124;0.037840000;100000
VTBR;0;20140425;145127;0.037840000;1150000
VTBR;0;20140425;145127;0.037840000;1660000
VTBR;0;20140425;145127;0.037840000;1090000
VTBR;0;20140425;145127;0.037840000;580000
VTBR;0;20140425;145127;0.037840000;420000
VTBR;0;20140425;145138;0.037840000;670000
VTBR;0;20140425;145138;0.037840000;1090000
VTBR;0;20140425;145138;0.037840000;240000
VTBR;0;20140425;145138;0.037840000;860000
VTBR;0;20140425;145138;0.037840000;120000
VTBR;0;20140425;145138;0.037840000;970000
VTBR;0;20140425;145138;0.037840000;960000
VTBR;0;20140425;145138;0.037840000;960000
VTBR;0;20140425;145138;0.037840000;1130000
VTBR;0;20140425;145138;0.037840000;660000
VTBR;0;20140425;145138;0.037840000;660000
VTBR;0;20140425;145138;0.037840000;660000
VTBR;0;20140425;145138;0.037840000;660000
VTBR;0;20140425;145138;0.037840000;660000
