ROSN;1;20140425;115300;225.0700000;225.0700000;224.9200000;224.9900000;12240
ROSN;1;20140425;115400;224.9500000;224.9500000;224.7100000;224.7200000;2470
ROSN;1;20140425;115500;224.8200000;224.8200000;224.8200000;224.8200000;130
ROSN;1;20140425;115800;224.9100000;224.9100000;224.7400000;224.8200000;1410
ROSN;1;20140425;115900;224.8200000;224.8600000;224.5700000;224.5700000;7770
ROSN;1;20140425;120000;224.7100000;224.7100000;224.6400000;224.6800000;4350
ROSN;1;20140425;120100;224.6800000;224.6800000;224.5000000;224.5000000;2730
ROSN;1;20140425;120200;224.5000000;224.7100000;224.4400000;224.7100000;1990
ROSN;1;20140425;120300;224.7100000;224.8200000;224.7100000;224.8000000;5120
ROSN;1;20140425;120400;224.6900000;224.7400000;224.5100000;224.7400000;1240
ROSN;1;20140425;120500;224.7300000;224.7300000;224.6000000;224.6000000;780
ROSN;1;20140425;120700;224.7100000;224.7100000;224.7100000;224.7100000;10
ROSN;1;20140425;120800;224.7900000;224.8000000;224.7400000;224.7400000;460
ROSN;1;20140425;120900;224.7900000;224.8200000;224.6000000;224.6100000;12170
ROSN;1;20140425;121100;224.6200000;224.7000000;224.6200000;224.6300000;1070
ROSN;1;20140425;121200;224.6300000;224.6300000;224.5300000;224.5300000;1480
ROSN;1;20140425;121300;224.5300000;224.5300000;224.5300000;224.5300000;110
ROSN;1;20140425;121400;224.6700000;224.6800000;224.6700000;224.6800000;1000
ROSN;1;20140425;121500;224.6300000;224.6400000;224.6300000;224.6400000;120
ROSN;1;20140425;121600;224.6400000;224.6400000;224.6400000;224.6400000;1640
ROSN;1;20140425;121700;224.6300000;224.6300000;224.5400000;224.5400000;1390
ROSN;1;20140425;121800;224.5700000;224.5700000;224.5700000;224.5700000;100
ROSN;1;20140425;121900;224.6000000;224.6000000;224.5800000;224.5800000;1910
ROSN;1;20140425;122000;224.5800000;224.5800000;224.5800000;224.5800000;80
ROSN;1;20140425;122100;224.5800000;224.5800000;224.5800000;224.5800000;100
ROSN;1;20140425;122200;224.6300000;224.6800000;224.6300000;224.6800000;600
ROSN;1;20140425;122300;224.6300000;224.7700000;224.6300000;224.7700000;130
ROSN;1;20140425;122400;224.7100000;224.7700000;224.7000000;224.7000000;8910
ROSN;1;20140425;122500;224.6000000;224.6600000;224.5800000;224.6400000;1020
ROSN;1;20140425;122600;224.6400000;224.6900000;224.6400000;224.6800000;500
ROSN;1;20140425;122700;224.6900000;224.7000000;224.6900000;224.7000000;1060
ROSN;1;20140425;122800;224.7000000;224.7700000;224.7000000;224.7700000;1250
ROSN;1;20140425;122900;224.7700000;224.8800000;224.7700000;224.8200000;2870
ROSN;1;20140425;123000;224.8200000;224.8300000;224.7200000;224.7200000;1090
ROSN;1;20140425;123300;224.8900000;224.9800000;224.8700000;224.9200000;8240
ROSN;1;20140425;123400;224.9800000;225.0000000;224.9800000;224.9900000;2020
ROSN;1;20140425;123500;225.0000000;225.0000000;224.8800000;224.8800000;3270
ROSN;1;20140425;123600;224.8500000;224.8700000;224.8500000;224.8700000;1100
ROSN;1;20140425;123700;224.8600000;224.8600000;224.5500000;224.5500000;4250
ROSN;1;20140425;123800;224.5500000;224.5500000;224.5500000;224.5500000;160
ROSN;1;20140425;123900;224.6700000;224.7300000;224.6500000;224.7300000;200
ROSN;1;20140425;124100;224.7400000;224.7500000;224.7400000;224.7400000;7090
ROSN;1;20140425;124200;224.7400000;224.7500000;224.7400000;224.7500000;5130
ROSN;1;20140425;124400;224.7600000;225.0000000;224.7600000;224.9000000;6820
ROSN;1;20140425;124500;224.9000000;224.9000000;224.8700000;224.8700000;2750
ROSN;1;20140425;124600;224.9000000;224.9000000;224.8400000;224.8400000;9190
ROSN;1;20140425;124700;224.8400000;224.8700000;224.8400000;224.8700000;810
ROSN;1;20140425;124800;224.8200000;224.9000000;224.8200000;224.9000000;500
ROSN;1;20140425;124900;224.9000000;225.1800000;224.9000000;225.1700000;30900
ROSN;1;20140425;125000;225.1700000;225.3100000;225.1600000;225.1600000;7800
ROSN;1;20140425;125100;225.2700000;225.3100000;225.2700000;225.3100000;5000
ROSN;1;20140425;125200;225.2000000;225.2000000;225.2000000;225.2000000;300
ROSN;1;20140425;125300;225.2900000;225.3000000;225.2900000;225.3000000;70
ROSN;1;20140425;125400;225.2300000;225.2300000;225.2300000;225.2300000;830
ROSN;1;20140425;125500;225.3000000;225.3000000;225.3000000;225.3000000;10
ROSN;1;20140425;125600;225.3000000;225.3100000;225.3000000;225.3100000;190
ROSN;1;20140425;125700;225.3100000;225.4500000;225.3100000;225.3600000;7060
ROSN;1;20140425;125800;225.4500000;225.6200000;225.4500000;225.6100000;4800
ROSN;1;20140425;125900;225.6200000;225.7000000;225.6200000;225.7000000;820
ROSN;1;20140425;130000;225.6400000;225.7000000;225.5700000;225.5700000;4490
ROSN;1;20140425;130100;225.4000000;225.4000000;225.3500000;225.3500000;1890
ROSN;1;20140425;130200;225.4200000;225.5100000;225.3800000;225.3800000;260
ROSN;1;20140425;130400;225.3200000;225.4300000;225.2700000;225.4300000;600
ROSN;1;20140425;130600;225.4400000;225.4400000;225.3200000;225.3200000;40
ROSN;1;20140425;130700;225.3200000;225.3200000;225.3100000;225.3100000;180
ROSN;1;20140425;130800;225.2400000;225.2900000;225.2400000;225.2600000;460
ROSN;1;20140425;130900;225.2600000;225.6900000;225.2600000;225.6900000;9520
ROSN;1;20140425;131000;225.6900000;225.8000000;225.6600000;225.7900000;24240
ROSN;1;20140425;131100;225.7200000;225.7200000;225.5300000;225.7000000;10430
ROSN;1;20140425;131200;225.6100000;225.6100000;225.5300000;225.5300000;1310
ROSN;1;20140425;131300;225.6300000;225.6300000;225.6300000;225.6300000;30
ROSN;1;20140425;131400;225.6800000;225.6900000;225.6600000;225.6900000;3400
ROSN;1;20140425;131500;225.6800000;225.8000000;225.6800000;225.6900000;8990
ROSN;1;20140425;131700;225.5400000;225.5400000;225.2300000;225.2300000;5620
ROSN;1;20140425;131800;225.2300000;225.4000000;225.2300000;225.2300000;590
ROSN;1;20140425;131900;225.2200000;225.2200000;224.4700000;224.6500000;24160
ROSN;1;20140425;132000;224.6500000;224.8900000;224.6500000;224.8000000;8680
ROSN;1;20140425;132100;224.6600000;224.6600000;224.6400000;224.6400000;80
ROSN;1;20140425;132200;224.8300000;225.0200000;224.8300000;225.0200000;3050
ROSN;1;20140425;132300;225.3000000;225.3000000;225.1700000;225.2800000;670
ROSN;1;20140425;132400;225.1900000;225.2800000;225.1700000;225.2000000;2140
ROSN;1;20140425;132600;225.1400000;225.1400000;225.0900000;225.0900000;600
ROSN;1;20140425;132700;225.1000000;225.1000000;225.1000000;225.1000000;20
ROSN;1;20140425;132800;225.1000000;225.1100000;225.1000000;225.1000000;210
ROSN;1;20140425;132900;225.0000000;225.0300000;224.7900000;225.0300000;2280
ROSN;1;20140425;133000;225.0400000;225.0400000;224.8600000;224.8600000;510
ROSN;1;20140425;133100;225.0300000;225.0300000;224.8800000;224.8800000;530
ROSN;1;20140425;133200;224.8700000;224.9800000;224.8600000;224.8600000;1270
ROSN;1;20140425;133300;224.7300000;224.9200000;224.7300000;224.9000000;330
ROSN;1;20140425;133400;224.9800000;224.9900000;224.9800000;224.9900000;4500
ROSN;1;20140425;133500;225.0200000;225.0200000;224.8100000;224.8100000;8300
ROSN;1;20140425;133600;224.7500000;224.7500000;224.7300000;224.7300000;400
ROSN;1;20140425;133700;224.7400000;224.7400000;224.7100000;224.7100000;1000
ROSN;1;20140425;133900;224.8900000;225.0700000;224.8900000;225.0600000;20890
ROSN;1;20140425;134100;225.0700000;225.0700000;225.0700000;225.0700000;20
ROSN;1;20140425;134200;224.9500000;224.9500000;224.7300000;224.7300000;1920
ROSN;1;20140425;134300;224.7300000;224.7300000;224.6200000;224.6200000;3920
ROSN;1;20140425;134500;224.6300000;224.6400000;224.6200000;224.6200000;950
ROSN;1;20140425;134600;224.6200000;224.6200000;224.6200000;224.6200000;10
ROSN;1;20140425;134800;224.7200000;224.7200000;224.7200000;224.7200000;470
ROSN;1;20140425;134900;224.7200000;224.9500000;224.6700000;224.9500000;1380
ROSN;1;20140425;135000;224.9000000;224.9000000;224.9000000;224.9000000;940
ROSN;1;20140425;135100;225.0200000;225.2700000;225.0200000;225.2200000;7970
ROSN;1;20140425;135200;225.1800000;225.4100000;224.9400000;224.9600000;8320
ROSN;1;20140425;135300;224.9500000;224.9500000;224.9400000;224.9400000;130
ROSN;1;20140425;135500;225.0500000;225.1000000;224.8700000;224.8700000;1690
ROSN;1;20140425;135600;225.0600000;225.0600000;224.9800000;224.9800000;180
ROSN;1;20140425;135700;224.9500000;225.0000000;224.9500000;224.9900000;980
ROSN;1;20140425;135800;224.8900000;225.0100000;224.8700000;225.0100000;1000
ROSN;1;20140425;135900;225.0100000;225.0100000;224.9500000;225.0000000;2100
ROSN;1;20140425;140000;224.9600000;225.1400000;224.8000000;225.1400000;2510
ROSN;1;20140425;140100;225.1000000;225.3600000;225.1000000;225.3600000;2340
ROSN;1;20140425;140200;225.3000000;225.3100000;225.1600000;225.3100000;370
ROSN;1;20140425;140300;225.1600000;225.1600000;225.0100000;225.0600000;6240
ROSN;1;20140425;140400;224.9300000;224.9300000;224.9300000;224.9300000;570
ROSN;1;20140425;140500;225.0000000;225.0000000;224.9600000;224.9600000;300
ROSN;1;20140425;140600;225.1300000;225.1300000;224.7200000;224.7200000;4050
ROSN;1;20140425;140800;224.7400000;224.7400000;224.7400000;224.7400000;180
ROSN;1;20140425;140900;224.9100000;224.9800000;224.9100000;224.9500000;1240
ROSN;1;20140425;141000;224.9900000;224.9900000;224.9200000;224.9200000;1120
ROSN;1;20140425;141100;224.8100000;225.0800000;224.7500000;225.0100000;5070
ROSN;1;20140425;141200;225.2000000;225.2900000;225.2000000;225.2900000;890
ROSN;1;20140425;141300;225.3000000;225.3000000;225.1900000;225.1900000;110
ROSN;1;20140425;141400;225.1900000;225.2900000;225.1900000;225.2900000;130
ROSN;1;20140425;141500;225.2900000;225.2900000;225.2900000;225.2900000;160
ROSN;1;20140425;141600;225.1900000;225.3000000;225.1500000;225.3000000;430
ROSN;1;20140425;141700;225.2900000;225.5700000;225.2900000;225.5700000;4150
ROSN;1;20140425;141800;225.6000000;225.6000000;225.4700000;225.4700000;2820
ROSN;1;20140425;142000;225.4900000;225.7800000;225.4200000;225.7700000;3160
ROSN;1;20140425;142100;225.7500000;225.9200000;225.7500000;225.9000000;9450
ROSN;1;20140425;142200;225.8200000;225.8200000;225.6500000;225.6500000;1040
ROSN;1;20140425;142300;225.6600000;225.6600000;225.6600000;225.6600000;80
ROSN;1;20140425;142400;225.7500000;225.8800000;225.6300000;225.6800000;4360
ROSN;1;20140425;142500;225.6800000;225.6800000;225.6800000;225.6800000;100
ROSN;1;20140425;142600;225.6900000;225.6900000;225.5700000;225.5700000;40
ROSN;1;20140425;142700;225.6800000;225.6900000;225.4800000;225.4800000;1150
ROSN;1;20140425;142800;225.4900000;225.5400000;225.4800000;225.5000000;4430
ROSN;1;20140425;142900;225.5600000;225.5600000;225.5600000;225.5600000;740
ROSN;1;20140425;143000;225.4100000;225.4100000;225.1200000;225.1200000;1010
ROSN;1;20140425;143100;225.2500000;225.3600000;225.2200000;225.2200000;3030
ROSN;1;20140425;143200;225.3500000;225.3800000;225.3500000;225.3800000;1470
ROSN;1;20140425;143300;225.5100000;225.5100000;225.2500000;225.3300000;570
ROSN;1;20140425;143400;225.1700000;225.3400000;225.1700000;225.2300000;1750
ROSN;1;20140425;143500;225.2500000;225.3400000;225.2500000;225.2600000;670
ROSN;1;20140425;143600;225.3000000;225.3700000;225.0400000;225.0400000;990
ROSN;1;20140425;143700;225.0400000;225.0400000;225.0400000;225.0400000;200
ROSN;1;20140425;143800;225.0400000;225.1600000;224.6600000;224.7500000;11210
ROSN;1;20140425;143900;224.7600000;224.7800000;224.6400000;224.6400000;14510
ROSN;1;20140425;144000;224.6400000;224.7400000;224.6200000;224.6200000;6400
ROSN;1;20140425;144100;224.6800000;224.7600000;224.6500000;224.6800000;9610
ROSN;1;20140425;144200;224.7600000;224.7700000;224.6600000;224.6600000;13280
ROSN;1;20140425;144300;224.6600000;224.6800000;224.6200000;224.6200000;940
ROSN;1;20140425;144400;224.6200000;224.7700000;224.5300000;224.7600000;19360
ROSN;1;20140425;144500;224.7600000;224.7600000;224.6200000;224.6200000;9580
ROSN;1;20140425;144600;224.6200000;224.6200000;224.5100000;224.5400000;16380
ROSN;1;20140425;144700;224.5900000;224.6400000;224.3200000;224.3300000;12770
ROSN;1;20140425;144800;224.4600000;224.7700000;224.4600000;224.7700000;4190
ROSN;1;20140425;144900;224.7700000;224.9300000;224.7700000;224.9200000;11050
ROSN;1;20140425;145000;224.9200000;224.9200000;224.7600000;224.9200000;4110
ROSN;1;20140425;145100;224.9200000;224.9300000;224.5400000;224.5500000;1870
ROSN;1;20140425;145200;224.7000000;224.7200000;224.3100000;224.3100000;8510
ROSN;1;20140425;145300;224.3100000;224.4800000;224.3100000;224.4800000;4240
ROSN;1;20140425;145400;224.4800000;224.7000000;224.4800000;224.7000000;14780
ROSN;1;20140425;145500;224.6200000;224.6200000;224.4000000;224.4000000;2570
ROSN;1;20140425;145600;224.4000000;224.4900000;224.3600000;224.4200000;2080
ROSN;1;20140425;145700;224.4300000;224.6400000;224.4300000;224.6400000;180
ROSN;1;20140425;145800;224.5800000;224.6800000;224.5700000;224.6800000;1370
ROSN;1;20140425;145900;224.5700000;224.5800000;224.5700000;224.5800000;30
ROSN;1;20140425;150000;224.6800000;224.7000000;224.6800000;224.6900000;1080
ROSN;1;20140425;150100;224.6100000;224.7000000;224.5500000;224.5500000;1780
ROSN;1;20140425;150200;224.5700000;224.6000000;224.4300000;224.5500000;3070
ROSN;1;20140425;150300;224.4600000;224.4600000;224.4600000;224.4600000;60
ROSN;1;20140425;150400;224.5100000;224.5100000;224.5100000;224.5100000;10
ROSN;1;20140425;150500;224.5100000;224.5100000;224.3200000;224.4200000;2100
ROSN;1;20140425;150600;224.4200000;224.5800000;224.4200000;224.5800000;360
ROSN;1;20140425;150700;224.4800000;224.4800000;224.3300000;224.4600000;3130
ROSN;1;20140425;150800;224.5100000;224.5100000;224.5100000;224.5100000;310
ROSN;1;20140425;151000;224.6000000;224.6000000;224.6000000;224.6000000;7330
ROSN;1;20140425;151100;224.5300000;224.6000000;224.5300000;224.6000000;4760
ROSN;1;20140425;151200;224.7000000;224.8700000;224.7000000;224.8700000;1540
ROSN;1;20140425;151300;224.8000000;224.8000000;224.5300000;224.5300000;3010
ROSN;1;20140425;151500;224.6800000;224.7200000;224.6800000;224.7200000;6750
ROSN;1;20140425;151600;224.7500000;224.9200000;224.7500000;224.8900000;1460
ROSN;1;20140425;151700;224.9400000;224.9400000;224.9400000;224.9400000;90
ROSN;1;20140425;151800;224.8300000;224.8300000;224.8300000;224.8300000;200
ROSN;1;20140425;151900;224.8300000;224.8300000;224.7000000;224.7000000;6330
ROSN;1;20140425;152000;224.7000000;224.7100000;224.7000000;224.7000000;1760
ROSN;1;20140425;152100;224.7700000;224.7700000;224.3300000;224.3400000;15360
ROSN;1;20140425;152200;224.4500000;224.4600000;224.2100000;224.2100000;10910
ROSN;1;20140425;152300;224.2100000;224.3600000;224.0500000;224.1200000;24650
ROSN;1;20140425;152400;224.2000000;224.3000000;224.2000000;224.3000000;60
ROSN;1;20140425;152500;224.3000000;224.3000000;224.3000000;224.3000000;50
ROSN;1;20140425;152600;224.4600000;224.4600000;224.4600000;224.4600000;430
ROSN;1;20140425;152700;224.6100000;224.6400000;224.5600000;224.6400000;1200
ROSN;1;20140425;152800;224.5600000;224.5600000;224.2600000;224.2600000;530
ROSN;1;20140425;152900;224.2700000;224.2700000;224.0100000;224.2500000;41510
ROSN;1;20140425;153000;224.2500000;224.2500000;224.0000000;224.0200000;14940
ROSN;1;20140425;153100;224.0100000;224.0100000;223.8000000;223.9600000;21410
ROSN;1;20140425;153200;224.0000000;224.0400000;223.6900000;223.6900000;9480
ROSN;1;20140425;153300;223.7800000;223.8300000;223.7000000;223.8300000;3650
ROSN;1;20140425;153400;223.8400000;224.0700000;223.8400000;224.0700000;910
ROSN;1;20140425;153500;224.0500000;224.2100000;223.9800000;223.9800000;4600
ROSN;1;20140425;153700;223.9300000;223.9300000;223.8800000;223.8800000;2070
ROSN;1;20140425;153800;223.8900000;223.8900000;223.6100000;223.6200000;13840
ROSN;1;20140425;153900;223.6100000;223.7100000;223.6100000;223.6100000;4360
ROSN;1;20140425;154000;223.7100000;223.7200000;223.6100000;223.6400000;4740
ROSN;1;20140425;154100;223.7100000;223.8500000;223.7000000;223.7000000;10410
ROSN;1;20140425;154200;223.8300000;223.8400000;223.6200000;223.7300000;2090
ROSN;1;20140425;154300;223.7400000;223.7400000;223.7400000;223.7400000;50
ROSN;1;20140425;154400;223.7400000;223.7400000;223.7400000;223.7400000;90
ROSN;1;20140425;154500;223.7000000;223.7400000;223.7000000;223.7400000;330
ROSN;1;20140425;154600;223.6600000;223.6600000;223.5000000;223.5800000;30800
ROSN;1;20140425;154700;223.5800000;223.7500000;223.5800000;223.5900000;12830
ROSN;1;20140425;154900;223.7000000;223.7500000;223.7000000;223.7500000;4120
ROSN;1;20140425;155000;223.7200000;223.7200000;223.3300000;223.3300000;10360
ROSN;1;20140425;155100;223.3100000;223.3300000;223.1700000;223.2700000;6630
ROSN;1;20140425;155200;223.2100000;223.3700000;223.1800000;223.2100000;10200
ROSN;1;20140425;155300;223.3800000;223.3800000;223.0000000;223.1000000;17870
ROSN;1;20140425;155400;223.3000000;223.3000000;222.8900000;222.8900000;7060
ROSN;1;20140425;155500;222.9200000;223.1800000;222.8900000;223.0400000;15790
ROSN;1;20140425;155600;223.0400000;223.1700000;222.9900000;223.1100000;4340
ROSN;1;20140425;155700;223.0200000;223.1100000;222.7200000;222.8900000;21400
ROSN;1;20140425;155800;222.8900000;223.0000000;222.8200000;222.9000000;5800
ROSN;1;20140425;155900;222.9000000;223.1900000;222.9000000;223.0500000;15780
ROSN;1;20140425;160000;222.9600000;223.0500000;222.7400000;222.7500000;5910
ROSN;1;20140425;160100;222.8000000;222.8000000;222.7000000;222.8000000;4380
ROSN;1;20140425;160200;222.8000000;222.9700000;222.7500000;222.8700000;1810
ROSN;1;20140425;160300;222.9700000;222.9800000;222.8500000;222.9800000;4240
ROSN;1;20140425;160400;222.9800000;222.9800000;222.9100000;222.9800000;1420
ROSN;1;20140425;160500;222.9000000;223.0000000;222.8300000;222.9300000;13140
ROSN;1;20140425;160600;223.0000000;223.0000000;222.8800000;222.8800000;7510
